name,url,is_member,promoted,price_tier,review_count,overall,food,service,ambience,value,noise,pct_recommended,neighborhood,cuisines,dining_style,dress_code,chef,tags,primary_cuisine,sanitizing,distancing,ppe,screening
Savelli Restaurant and Bar restaurant,https://www.opentable.com/r/savelli-restaurant-and-bar-brooklyn?corrid=1af68075-904b-4117-96f7-416ab5063a30&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,59 Reviews,4.7,4.7,4.5,4.6,4.6,Moderate,100,Cobble Hill,"Italian, Contemporary Italian",Casual Dining,Smart Casual,,"Banquet, Bar/Lounge, Beer, Cafe, Cocktails, Corkage Fee, Counter Seating, Delivery, Entertainment, Fireplace, Full Bar, Gender Neutral Restroom, Gluten-free Menu, Happy Hour, High Tea, Late Night, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Private Room, Takeout, Wheelchair Access, Wine",Italian,1,1,1,1
Brooklyn Winery restaurant,https://www.opentable.com/r/brooklyn-winery-brooklyn?corrid=1af68075-904b-4117-96f7-416ab5063a30&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,137 Reviews,4.8,4.6,4.7,4.8,4.6,Quiet,100,Williamsburg,"Winery, Wine Bar, American",Casual Dining,Casual Dress,Michael Gordon,"Beer, Delivery, Happy Hour, Outdoor dining, Patio/Outdoor Dining, Takeout, Wheelchair Access, Wine",Winery,,,,
BROOKVIN restaurant,https://www.opentable.com/r/brookvin-brooklyn?corrid=1af68075-904b-4117-96f7-416ab5063a30&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,98 Reviews,4.9,4.8,4.9,4.9,4.7,Moderate,100,Park Slope,Tapas / Small Plates,Casual Dining,Casual Dress,,"Beer, Cocktails, Corkage Fee, Full Bar, Non-Smoking, Outdoor dining, Wine",Tapas / Small Plates,1,1,1,1
Rangoon - Brooklyn restaurant,https://www.opentable.com/r/rangoon-brooklyn?corrid=1af68075-904b-4117-96f7-416ab5063a30&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,127 Reviews,4.4,4.4,4.3,4.4,4.1,Moderate,89,Crown Heights,Burmese,Casual Dining,Casual Dress,Myo Moe,"Beer, Cocktails, Counter Seating, Delivery, Gender Neutral Restroom, Gluten-free Menu, Happy Hour, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Takeout, View, Wheelchair Access, Wine",Burmese,1,1,1,1
Hummus Market restaurant,https://www.opentable.com/r/hummus-market-brooklyn?corrid=1af68075-904b-4117-96f7-416ab5063a30&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,9 Reviews,4.8,4.8,4.9,4.7,4.7,Moderate,100,Williamsburg,"Middle Eastern, Moroccan, Israeli",Casual Dining,Casual Dress,,"Beer, Cocktails, Corkage Fee, Delivery, Full Bar, Happy Hour, Kosher, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Takeout, Weekend Brunch, Wheelchair Access, Wine",Middle Eastern,1,1,1,1
East Hae restaurant,https://www.opentable.com/r/east-hae-brooklyn?corrid=1af68075-904b-4117-96f7-416ab5063a30&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,36 Reviews,4.2,4.2,4,4.3,3.9,Moderate,67,Williamsburg,"Korean, Barbecue, Asian",Casual Elegant,Casual Dress,,"Bar/Lounge, Beer, Cocktails, Corkage Fee, Entertainment, Full Bar, Happy Hour, Late Night, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Takeout, View, Wheelchair Access, Wine",Korean,1,1,1,1
Teraza Restaurant Lounge restaurant,https://www.opentable.com/r/teraza-restaurant-lounge-brooklyn?corrid=1af68075-904b-4117-96f7-416ab5063a30&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$50 and over,32 Reviews,4.8,4.8,4.6,4.8,4.5,Moderate,100,Coney Island,"Mediterranean, Bar / Lounge / Bottle Service, European",Casual Dining,Smart Casual,,"Banquet, Bar/Lounge, Beer, Chef's Table, Cocktails, Corkage Fee, Counter Seating, Dancing, Entertainment, Full Bar, Gender Neutral Restroom, Gluten-free Menu, Happy Hour, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Private Room, Takeout, View, Wheelchair Access, Wine",Mediterranean,1,1,1,1
Czen restaurant,https://www.opentable.com/r/czen-brooklyn?corrid=1af68075-904b-4117-96f7-416ab5063a30&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,178 Reviews,4.5,4.5,4.3,4.5,4.3,Moderate,95,Midwood,"Caribbean, Asian, Fusion / Eclectic",Casual Elegant,Smart Casual,Chef Jimmy,"Beer, Cocktails, Delivery, Full Bar, Gender Neutral Restroom, Happy Hour, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Takeout, Weekend Brunch, Wheelchair Access, Wine",Caribbean,1,1,1,1
Café Le Mistral restaurant,https://www.opentable.com/r/cafe-le-mistral-brooklyn?corrid=1af68075-904b-4117-96f7-416ab5063a30&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$50 and over,11 Reviews,4.5,4.4,4.4,4.5,4.1,Moderate,100,Park Slope,"French, Bistro, Traditional French",Fine Dining,Smart Casual,Joel Estudillo,"Banquet, Bar/Lounge, Beer, Cafe, Entertainment, Gender Neutral Restroom, Happy Hour, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Private Room, Takeout, Weekend Brunch, Wine",French,1,0,1,1
Mama Capri - Brooklyn restaurant,https://www.opentable.com/r/mama-capri-brooklyn?corrid=1af68075-904b-4117-96f7-416ab5063a30&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,18 Reviews,4.6,4.6,4.7,4.8,4.5,Quiet,100,Carroll Gardens,Italian,Casual Dining,Casual Dress,Telia,"Bar/Lounge, Cafe, Counter Seating, Fireplace, Happy Hour, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Takeout, Weekend Brunch, Wheelchair Access, Wine",Italian,,,,
Fabiane's restaurant,https://www.opentable.com/r/fabianes-brooklyn?corrid=1af68075-904b-4117-96f7-416ab5063a30&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,17 Reviews,4.2,4.3,4.1,4.1,4.1,Moderate,80,Williamsburg,"American, Café, Winery",Home Style,Smart Casual,Kevin Heremosa,"Bar/Lounge, Beer, Cafe, Chef's Table, Cocktails, Counter Seating, Delivery, Full Bar, Gender Neutral Restroom, Gluten-free Menu, Happy Hour, Late Night, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Takeout, View, Weekend Brunch, Wheelchair Access, Wine",American,1,1,1,1
Suite 704 restaurant,https://www.opentable.com/r/suite-704-brooklyn?corrid=1af68075-904b-4117-96f7-416ab5063a30&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,7 Reviews,4.5,4.4,4.4,4.8,4.5,Moderate,100,Crown Heights,"Caribbean, Seafood, Vegetarian / Vegan",Casual Dining,Casual Dress,Sean Graham,"Banquet, Bar/Lounge, Counter Seating, Entertainment, Fireplace, Full Bar, Gender Neutral Restroom, Happy Hour, Late Night, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Private Room, Takeout, Weekend Brunch",Caribbean,1,1,1,1
Tambour restaurant,https://www.opentable.com/r/tambour-brooklyn?corrid=1af68075-904b-4117-96f7-416ab5063a30&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,51 Reviews,4.5,4.5,4.5,4.3,4.3,Moderate,84,Park Slope,"Wine Bar, Contemporary American",Casual Dining,Business Casual,,"Beer, Cocktails, Wine",Wine Bar,,,,
Avere restaurant,https://www.opentable.com/r/avere-brooklyn?corrid=1af68075-904b-4117-96f7-416ab5063a30&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,24 Reviews,4.2,4.4,4.4,3.8,4.2,Quiet,86,Downtown Brooklyn,Contemporary Italian,Casual Dining,Casual Dress,Mike Vejuka.,"Banquet, Bar/Lounge, Beer, Cocktails, Counter Seating, Delivery, Full Bar, Gluten-free Menu, Happy Hour, Non-Smoking, Private Room, Takeout, Wheelchair Access, Wine",Contemporary Italian,1,1,1,1
Union Pizza Works restaurant,https://www.opentable.com/r/union-pizza-works-brooklyn?corrid=1af68075-904b-4117-96f7-416ab5063a30&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,37 Reviews,4.9,4.8,4.7,4.8,4.8,Moderate,78,Bushwick,"Pizzeria, Italian",Casual Dining,Casual Dress,,"Bar/Lounge, Beer, Cafe, Cocktails, Counter Seating, Delivery, Full Bar, Happy Hour, Outdoor dining, Patio/Outdoor Dining, Takeout, Weekend Brunch, Wheelchair Access, Wine",Pizzeria,1,1,1,1
Pizza Secret restaurant,https://www.opentable.com/r/pizza-secret-brooklyn?corrid=1af68075-904b-4117-96f7-416ab5063a30&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,45 Reviews,4.8,4.8,4.7,4.3,4.3,Moderate,100,Park Slope,"Pizzeria, Italian",Casual Dining,Casual Dress,,"Bar Dining, Counter Seating, Non-Smoking",Pizzeria,,,,
Terre Pasta Natural Wine restaurant,https://www.opentable.com/r/terre-pasta-natural-wine-brooklyn?corrid=1af68075-904b-4117-96f7-416ab5063a30&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,360 Reviews,4.9,4.9,4.8,4.9,4.5,Moderate,100,Park Slope,"Italian, Wine Bar",Casual Dining,Casual Dress,Daniele Tassi,"Outdoor dining, Wine",Italian,1,1,1,1
Archway Cafe restaurant,https://www.opentable.com/r/archway-cafe-brooklyn?corrid=1af68075-904b-4117-96f7-416ab5063a30&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,16 Reviews,4.2,4.2,4.2,4.1,4.2,Quiet,92,DUMBO / Vinegar Hill,"Café, American",Casual Dining,Casual Dress,,"Beer, Delivery, Outdoor dining, Takeout, Wine",Café,,,,
Alta Calidad restaurant,https://www.opentable.com/r/alta-calidad-brooklyn?corrid=1af68075-904b-4117-96f7-416ab5063a30&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,264 Reviews,4.6,4.6,4.6,4.6,4.3,Moderate,89,Prospect Heights,Mexican,Casual Dining,Casual Dress,Chef Akhtar Nawab,"Banquet, Bar/Lounge, Beer, Cocktails, Counter Seating, Delivery, Full Bar, Gluten-free Menu, Happy Hour, Outdoor dining, Patio/Outdoor Dining, Weekend Brunch, Wine",Mexican,,,,
Beso restaurant,https://www.opentable.com/r/beso-staten-island?corrid=1af68075-904b-4117-96f7-416ab5063a30&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,5 Reviews,4.8,4.7,4.8,4.7,4.7,Moderate,100,Bay Ridge,"Tapas / Small Plates, Spanish",Casual Dining,Casual Dress,,"Bar/Lounge, Beer, Cocktails, Full Bar, Gluten-free Menu, Non-Smoking, Takeout, Wine",Tapas / Small Plates,,,,
Cecconi's Dumbo restaurant,https://www.opentable.com/r/cecconis-dumbo-brooklyn?corrid=1af68075-904b-4117-96f7-416ab5063a30&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,2532 Reviews,4.6,4.6,4.4,4.8,4.3,Moderate,93,DUMBO / Vinegar Hill,"Contemporary Italian, Italian, Mediterranean",Casual Dining,Casual Dress,Patrick Hernon,"Bar/Lounge, Beer, Cocktails, Entertainment, Full Bar, Gluten-free Menu, Happy Hour, Late Night, Outdoor dining, Patio/Outdoor Dining, Private Room, View, Weekend Brunch, Wine",Contemporary Italian,1,1,1,1
INDIAN TABLE restaurant,https://www.opentable.com/r/indian-table-brooklyn?corrid=1af68075-904b-4117-96f7-416ab5063a30&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,51 Reviews,4.8,4.9,4.8,4.5,4.8,Quiet,100,Cobble Hill,Indian,Casual Dining,Business Casual,Eric McCarthy,"Beer, Cocktails, Delivery, Gender Neutral Restroom, Outdoor dining, Patio/Outdoor Dining, Private Room, Takeout, Wine",Indian,1,1,1,0
Faun restaurant,https://www.opentable.com/r/faun-brooklyn?corrid=1af68075-904b-4117-96f7-416ab5063a30&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,10 Reviews,4.5,4.7,4.4,4.6,4.1,Moderate,80,Prospect Heights,"Italian, American, Steak",Casual Elegant,Business Casual,Kieran Minihan,"Bar/Lounge, Beer, Cocktails, Full Bar, Gluten-free Menu, Happy Hour, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Takeout, Weekend Brunch, Wheelchair Access, Wine",Italian,,,,
Il Colosseo Restaurant And Pizzeria restaurant,https://www.opentable.com/r/il-colosseo-restaurant-and-pizzeria-brooklyn?corrid=1af68075-904b-4117-96f7-416ab5063a30&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,6 Reviews,4.6,4.5,4.7,4.4,4.4,Moderate,100,Bensonhurst,Italian,Casual Dining,Business Casual,,,Italian,,,,
One Stop restaurant,https://www.opentable.com/r/one-stop-brooklyn?corrid=1af68075-904b-4117-96f7-416ab5063a30&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,2 Reviews,4.7,4.6,4.6,4.8,4.8,Moderate,100,Greenpoint,American,Casual Dining,Casual Dress,,"Bar/Lounge, Beer, Cocktails, Counter Seating, Full Bar, Gender Neutral Restroom, Outdoor dining, Outdoor Smoking Area, Takeout, Weekend Brunch, Wheelchair Access, Wine",American,1,1,1,1
Fragole restaurant,https://www.opentable.com/r/fragole-brooklyn?corrid=1af68075-904b-4117-96f7-416ab5063a30&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,102 Reviews,4.6,4.6,4.4,4.5,4.5,Moderate,90,Carroll Gardens,"Italian, Home cooking",Casual Dining,Smart Casual,,"Bar/Lounge, Beer, Beer Garden, Cocktails, Corkage Fee, Delivery, Full Bar, Gluten-free Menu, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Takeout, Weekend Brunch, Wheelchair Access, Wine",Italian,1,1,1,1
Buffalo Wild Wings - Atlantic Terminal restaurant,https://www.opentable.com/r/buffalo-wild-wings-atlantic-terminal-brooklyn?corrid=1af68075-904b-4117-96f7-416ab5063a30&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,85 Reviews,4.2,4.3,4.2,4.2,4.3,Moderate,83,Brooklyn Heights,"American, Burgers",Casual Dining,Casual Dress,,"Bar/Lounge, Beer, Cocktails, Delivery, Full Bar, Happy Hour, Late Night, Takeout, Wine",American,1,1,1,1
Westville Dumbo restaurant,https://www.opentable.com/r/westville-dumbo-brooklyn?corrid=1af68075-904b-4117-96f7-416ab5063a30&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,224 Reviews,4.6,4.6,4.6,4.4,4.5,Moderate,89,DUMBO / Vinegar Hill,"Comfort Food, American",Casual Dining,Business Casual,,"Beer, Cocktails, Delivery, Full Bar, Non-Smoking, Outdoor dining, Takeout, Weekend Brunch, Wine",Comfort Food,1,1,1,1
Bella Gioia restaurant,https://www.opentable.com/r/bella-gioia-brooklyn?corrid=1af68075-904b-4117-96f7-416ab5063a30&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,180 Reviews,4.6,4.6,4.8,4.5,4.3,Moderate,91,Park Slope,"Sicilian, Italian, Mediterranean",Casual Elegant,Casual Dress,Nico Daniele,"Beer, Cocktails, Corkage Fee, Entertainment, Full Bar, Gender Neutral Restroom, Gluten-free Menu, Non-Smoking, Takeout, Wheelchair Access, Wine",Sicilian,1,1,1,1
Leuca restaurant,https://www.opentable.com/r/leuca-brooklyn?corrid=1af68075-904b-4117-96f7-416ab5063a30&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,924 Reviews,4.4,4.5,4.4,4.5,4.1,Moderate,88,Williamsburg,Italian,Casual Elegant,Smart Casual,Andrew Carmellini,"Bar Dining, Beer, Cocktails, Full Bar, Late Night, Wheelchair Access",Italian,,,,
D.O.C. Wine Bar restaurant,https://www.opentable.com/r/doc-wine-bar-brooklyn?corrid=1af68075-904b-4117-96f7-416ab5063a30&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,150 Reviews,4.7,4.7,4.6,4.6,4.5,Moderate,88,Williamsburg,"Italian, Mediterranean, Regional Italian (Sardinia)",Casual Elegant,Smart Casual,Stefano Baldantoni,"Beer, Cocktails, Delivery, Full Bar, Gender Neutral Restroom, Gluten-free Menu, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Private Room, Takeout, Wheelchair Access, Wine",Italian,1,0,0,1
Cheeseboat restaurant,https://www.opentable.com/r/cheeseboat-brooklyn?corrid=1af68075-904b-4117-96f7-416ab5063a30&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,228 Reviews,4.4,4.5,4.2,4.3,4.2,Moderate,89,Williamsburg,"Georgian, Wine Bar, Vegetarian / Vegan",Casual Dining,Business Casual,,"Bar/Lounge, Beer, Cafe, Cocktails, Corkage Fee, Delivery, Full Bar, Gluten-free Menu, Happy Hour, Late Night, Outdoor dining, Outdoor Smoking Area, Takeout, Wine",Georgian,1,1,1,1
The Meatball Shop - Williamsburg restaurant,https://www.opentable.com/r/the-meatball-shop-williamsburg-brooklyn?corrid=1af68075-904b-4117-96f7-416ab5063a30&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,45 Reviews,4.4,4.3,4.6,4.2,4.3,Quiet,60,Williamsburg,"American, Italian",Casual Dining,Casual Dress,,"Bar/Lounge, Beer, Cocktails, Counter Seating, Delivery, Full Bar, Gender Neutral Restroom, Gluten-free Menu, Late Night, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Takeout, Weekend Brunch, Wine",American,1,0,0,1
Luzzo's BK restaurant,https://www.opentable.com/r/luzzos-bk-brooklyn?corrid=1af68075-904b-4117-96f7-416ab5063a30&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,96 Reviews,4.7,4.7,4.7,4.5,4.5,Moderate,89,Cobble Hill,"Pizzeria, Italian",Casual Dining,Casual Dress,,"Beer, Cocktails, Corkage Fee, Delivery, Full Bar, Gender Neutral Restroom, Gluten-free Menu, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Takeout, Weekend Brunch, Wheelchair Access, Wine",Pizzeria,1,1,1,1
La Locanda restaurant,https://www.opentable.com/r/la-locanda-brooklyn?corrid=1af68075-904b-4117-96f7-416ab5063a30&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,9 Reviews,4.8,4.7,4.9,4.6,4.9,Moderate,75,Williamsburg,"Italian, Seafood, Mediterranean",Casual Dining,Casual Dress,Cono Colombo,"Banquet, Beer, Cafe, Cocktails, Delivery, Full Bar, Gluten-free Menu, Private Room, Takeout, Wheelchair Access, Wine",Italian,1,1,1,1
Il Porto Ristorante restaurant,https://www.opentable.com/r/il-porto-ristorante-brooklyn?corrid=1af68075-904b-4117-96f7-416ab5063a30&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,66 Reviews,4.3,4,4.3,3.8,4,Moderate,100,Clinton Hill,Italian,Casual Dining,Smart Casual,Mario Maligieri,"Beer, Cocktails, Delivery, Entertainment, Full Bar, Gluten-free Menu, Happy Hour, Late Night, Patio/Outdoor Dining, Takeout, Weekend Brunch, Wheelchair Access, Wine",Italian,,,,
Amarachi restaurant,https://www.opentable.com/amarachi?corrid=1af68075-904b-4117-96f7-416ab5063a30&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,127 Reviews,4.1,4.3,3.6,3.8,3.9,Moderate,80,Downtown Brooklyn,"African, Caribbean, American",Casual Elegant,Jacket Preferred,Joseph Adewumi,"Bar Dining, Bar/Lounge, Beer, Cocktails, Dancing, Entertainment, Full Bar, Happy Hour, Late Night, Non-Smoking, View, Weekend Brunch, Wheelchair Access, Wine",African,,,,
Mexico 2000 Restaurant restaurant,https://www.opentable.com/mexico-2000-restaurant?corrid=1af68075-904b-4117-96f7-416ab5063a30&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,36 Reviews,3.1,3.5,3.1,3.3,3.3,Moderate,100,Williamsburg,Mexican,Casual Dining,Casual Dress,,"Banquet, Bar/Lounge, Beer, Chef's Table, Cocktails, Corkage Fee, Delivery, Entertainment, Full Bar, Gluten-free Menu, Happy Hour, Late Night, Outdoor dining, Outdoor Smoking Area, Patio/Outdoor Dining, Private Room, Takeout, Weekend Brunch, Wheelchair Access, Wine",Mexican,,,,
Motorino restaurant,https://www.opentable.com/motorino?corrid=1af68075-904b-4117-96f7-416ab5063a30&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,50 Reviews,4.5,4.5,4.2,4.3,4.2,Moderate,95,Williamsburg,Pizzeria,Casual Dining,Casual Dress,,"Beer, BYO Wine, Corkage Fee, Delivery, Full Bar, Takeout, Weekend Brunch, Wheelchair Access, Wine",Pizzeria,,,,
L'Antagoniste restaurant,https://www.opentable.com/lantagoniste?corrid=1af68075-904b-4117-96f7-416ab5063a30&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,252 Reviews,4.7,4.6,4.6,4.6,4.3,Quiet,100,Bedford-Stuyvesant,"French, Farm-to-table, European",Casual Dining,Business Casual,Anthony Bacle,"Bar/Lounge, Beer, Beer Garden, BYO Wine, Corkage Fee, Delivery, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Private Room, Takeout, Weekend Brunch, Wheelchair Access, Wine",French,1,1,1,1
Glasserie restaurant,https://www.opentable.com/glasserie?corrid=1af68075-904b-4117-96f7-416ab5063a30&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,513 Reviews,4.6,4.7,4.4,4.5,4.3,Moderate,90,Greenpoint,"Mediterranean, Middle Eastern, Cocktail Bar",Casual Dining,Casual Dress,Jeff Kouba,"Banquet, Bar/Lounge, Beer, BYO Wine, Cocktails, Corkage Fee, Counter Seating, Delivery, Full Bar, Gender Neutral Restroom, Gluten-free Menu, Late Night, Outdoor dining, Outdoor Smoking Area, Patio/Outdoor Dining, Private Room, Takeout, Weekend Brunch, Wine",Mediterranean,1,1,1,1
Bijan's Brooklyn restaurant,https://www.opentable.com/bijans-brooklyn?corrid=1af68075-904b-4117-96f7-416ab5063a30&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,143 Reviews,4.2,4.2,4.1,4.4,4,Moderate,100,Downtown Brooklyn,"American, Persian",Casual Dining,Casual Dress,Julian Alzate,"Bar/Lounge, Beer, Cafe, Cocktails, Delivery, Fireplace, Full Bar, Happy Hour, Late Night, Outdoor Smoking Area, Takeout, Weekend Brunch, Wheelchair Access, Wine",American,,,,
La Nonna Ristorante & Bar restaurant,https://www.opentable.com/la-nonna-ristorante-and-bar?corrid=1af68075-904b-4117-96f7-416ab5063a30&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,736 Reviews,4.7,4.8,4.6,4.7,4.6,Moderate,98,Williamsburg,"Italian, Contemporary Italian, Comfort Food",Casual Dining,Casual Dress,Cono Morena,"Bar/Lounge, Beer, Cocktails, Corkage Fee, Delivery, Full Bar, Gender Neutral Restroom, Gluten-free Menu, Happy Hour, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Private Room, Takeout, Weekend Brunch, Wheelchair Access, Wine",Italian,,,,
Shalom Japan restaurant,https://www.opentable.com/shalom-japan?corrid=1af68075-904b-4117-96f7-416ab5063a30&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,478 Reviews,4.5,4.6,4.5,4.3,4.1,Moderate,87,Williamsburg,"Creative Japanese, Contemporary American, Contemporary Asian",Casual Dining,Casual Dress,Aaron Israel and Sawako Okochi,"Beer, Cocktails, Corkage Fee, Delivery, Full Bar, Gender Neutral Restroom, Non-Smoking, Outdoor dining, Takeout, Wine",Creative Japanese,1,1,1,1
